data\ca\57415\119092\677728848.html,Brass Lantern Inn,"""We had a fantastic stay at the Brass Lantern Inn. Mary Anne and George are incredibly friendly, and very helpful in recommending restaurants and things to do in the area. The inn itself is cozy, comfortable, and clean, and your stay is filled with little details that really make you feel right at home, from the welcome note by the innkeepers to the afternoon cookies and tea. And the breakfast (served in the dining room with a wonderful view of the mountains) is unbelievably good - we loved the quiche, French toast, and especially the amazing croissants. We're already planning our next trip back!",5,positive,"May 30, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\686466260.html,Brass Lantern Inn,"""We absolutely loved our stay here. Mary Anne and George are such wonderful people and were always ready to help with any questions we had. We were sad we couldn't stay longer to get to know them better! We cannot wait to visit in the winter to take part in some skiing. The breakfasts were always delicious. ",5,positive,"July 3, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\686593776.html,Brass Lantern Inn,"""A lovely stay, warm hospitality, courteous and discreet at the same time. Impeccably clean. Sumptuous  breakfast! Stowe, Vermont is one of the most beautiful destinations. Thank you, Mary-Anne and George.",4,positive,"July 3, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\687362053.html,Brass Lantern Inn,"""Our hosts, Maryanne and George, have a lovely, warm beautiful inn. The breakfasts are amazing with fruit, egg dishes and tasty pancakes. There is a very comfortable room for guests to have tea at night and read or plan the next days events. The breakfast area overlooks the mountains. You might catch a glimpse of the hummingbirds who visit. We hope to return again. They are very helpful with information about things to do in Stowe. You can tell they love what they do!",5,positive,"July 6, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\688496565.html,Brass Lantern Inn,"""This is not our first time staying at the Brass Lantern Inn and is sure to not be our last.\n\nGeorge and MaryAnne are wonderful people and great at what they do ! \n\nBreakfast was delicious each morning of our stay and conversation with George and MaryAnne was memorable as we felt as though they were family welcoming us back home.\n\nThey were helpful in giving us information on the local surroundings and things to do while we were in Stowe,VT\n\nAs we left we wished that we could have stayed longer. Thank you !",5,positive,"July 10, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\689581853.html,Brass Lantern Inn,"""We have been vacationing in beautiful Stowe, Vermont for over 30 years.  In the last 10 or so, we have been fortunate to stay at the Brass Lantern Inn, a premier, award-winning bed and breakfast. Here are some of the 5-Star reasons we keep returning: 1)The Property - An attractive 19th century abode, filled with charming, cozy nooks for reading and relaxing, expansive grounds and inspiring views of the surrounding peaks. Each room has a tasteful character all its own, the most comfortable beds and linens to ensure a restful, luxurious night's sleep and all the modern conveniences. 2)The Food - As mentioned in numerous reviews, breakfast at the Brass Lantern is an occasion to celebrate. George's famous 3-course offerings are wholesome and refined, providing an excellent start to the day, while Mary Anne's Afternoon Tea features a variety of delicious baking to go with the numerous tea blends and hot chocolate available. If you happen to stay on a day when her famous almond cake is on the breakfast menu, then you are in for a real treat! 3)The Rates - Very competitive, despite the exchange on the Canadian dollar. Seasonal rates also make it possible for the budget-minded traveler to enjoy the Brass Lantern Experience at alternate times during the year. 4) The Innkeepers - What more can be said about Mary Anne and George, whose constant effort and professionalism ensure a quality product and incomparable service, all in their cheery, discreet and unpretentious manner? If I could choose one point to emphasize, it would be the idea of open-hearted hospitality, which the innkeepers personify in every way. The generous spirit that greets each guest upon arrival and accompanies them throughout their stay is both a comfort and an inspiration, and has made us feel in our modest way, that we are part of the Brass Lantern Family. 5) The Result - A note of congratulations to Mary Anne and George on their Travellers' Choice Award for 2019, truly a well-deserved accolade that demonstrates what we have known since the very beginning: the Brass Lantern Inn is worth the return trip every single time! Merci et au plaisir de vous revoir!",5,positive,"July 14, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\695428493.html,Brass Lantern Inn,"""What a nice place to stay. George & Maryanne were awesome hosts. They were very knowledgeable & informative about activities, restaurants, and attractions. The breakfast every morning was outstanding, and our room was clean & comfortable. Lisa and I will definitely be making the Brass Lantern Inn a yearly excursion.",5,positive,"August 4, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\695762102.html,Brass Lantern Inn,"""We thoroughly enjoyed our stay at the Brass Lantern Inn. The room was spacious and very comfortable. The mountain view was spectacular! \n\nOur breakfast was scrumptious and plentiful! \n\nWe will be back for sure! ",5,positive,"August 5, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\695878679.html,Brass Lantern Inn,"""We had a wonderful stay at the Brass Lantern a few weeks ago. Mary Ann and George were exceptional hosts...knowledgeable about the area, great attention to detail, and enjoyable to spend time with. The Inn was clean and comfortable and the breakfasts were very tasty. Easy access to downtown Stowe and lots of great outdoor activities at your doorstep.",5,positive,"August 5, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\697846438.html,Brass Lantern Inn,"""We were married on the property in 2002 and returned for the first time this year.  The Brass Lantern was under different ownership then, but George and Mary Ann have kept up the previous owner's tradition of charm and friendliness.  We stayed in Room 7 this time, which is to the far right of the Inn and down several stairs.  The room and bath were well appointed and had a great view of meadow and mountains through a picture window.  It also had adequate light and a seating area where we could read.  We only stayed a night, but enjoyed the quick visit to Stowe.  The breakfast the next morning was first rate -- a homemade quiche with fresh fruit and croissants.  The Brass Lantern has been operating for several decades and is starting to show signs of age, but the owners' care and friendliness make up for it.",5,positive,"August 11, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\699198485.html,Brass Lantern Inn,"""We had a wonderful 2 day stay at the Inn. Mary Ann and George were wonderful hosts, friendly and knowledgeable about everything Stowe. The Gourmet breakfasts were great and quite filling. The Inn has a lot of charm as you can tell it was built many years ago. Mary Ann and George have kept up with modern conveniences though.\nGreat view out the back porch, and a few minute walk to town.\nDavid and Wanda",5,positive,"August 15, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\705344051.html,Brass Lantern Inn,"""My husband and I have stayed in B&B's all over the world, and this inn by far has the most gracious hosts.  Mary Anne and George are delightful.  They are engaging, helpful and truly want your stay to be memorable.  They're lovely.  We stayed in the Mt. Mansfield room and enjoyed the extra room it afforded.  The grounds of the inn are impeccably groomed and the inn itself is immaculate. Breakfast is off the charts and George offers a compliment of sweet and savory each day. George and Mary Anne were especially compassionate during a family emergency. I understand why the inn is so highly rated.  We look forward to our return.",5,positive,"September 1, 2019",717 Maple St,Stowe,Vermont,05672-4250
data\ca\57415\119092\705449447.html,Brass Lantern Inn,"""The Brass Lantern is just what you imagine when you think of a Vermont inn. It is quaint and cozy and Mary Anne and George go out of their way to make you feel welcome. They serve the most delicious breakfast in a dining room with a lovely view of Mt. Mansfield. Our  room was a bit small and the next time we go we'll reserve one of the larger rooms but otherwise our stay there was just delightful. ",5,positive,"September 1, 2019",717 Maple St,Stowe,Vermont,05672-4250
